amfi_code,cagr_1yr,cagr_3yr,cagr_5yr,sharpe_ratio,sharpe_rank,alpha,beta,max_drawdown,expense_ratio_pct,return_rank,alpha_rank,expense_rank,dd_rank,fund_score
119093,0.3971468886019036,0.11792848617173246,0.06917406025598449,32.66285348508671,29.0,0.08232801295222093,0.02588321244009315,-0.21751396370148224,0.75,28.0,28.0,8.0,10.0,76.55
119094,1.984644733779097,0.43978467938224286,0.24445308534360555,251.55420868963765,11.0,0.2607666908004223,-0.06626542862803757,-0.20960883862039192,1.38,9.0,9.0,17.0,13.0,88.9
119095,0.0686945727460695,0.02239300143779821,0.013376247776951455,-19.14533993604688,33.0,0.04801595363775955,-0.06695117463929198,-0.5167775370852656,1.38,39.0,37.0,17.0,2.0,69.9
119120,0.2863065419052615,0.08754731234658863,0.051644356698553606,-57.09699743023478,37.0,0.05620895216638369,-0.006413850728276473,-0.04328728923970093,0.77,34.0,34.0,9.0,36.0,68.8
119551,1.7456091318290134,0.40027360839965875,0.22384873172214603,304.4831749779248,4.0,0.23201007160635082,-0.03175144113890974,-0.1501238549864533,1.54,10.0,10.0,30.5,24.0,87.025
119552,1.3577273209694374,0.3309585343291288,0.18713118910689763,240.22643321023463,12.0,0.1986859936686296,-0.026159307513513398,-0.11803493502764295,0.66,15.0,15.0,4.0,30.0,85.9
119598,2.440435366035485,0.5096321437793401,0.28033223731546975,238.21768089393362,14.0,0.3033696538698332,-0.023196062044059707,-0.2870600572176455,1.43,2.0,1.0,21.0,5.0,92.05
119599,0.09360074230352522,0.03027445550195118,0.01805621440370042,-14.41102970870135,32.0,0.048824215945539845,0.062001804382671694,-0.5257422117012851,0.72,38.0,36.0,5.5,1.0,72.475
120503,1.1327297047021299,0.2871977519716802,0.16355566129520227,201.08916036853174,17.0,0.17703302365844073,-0.04026895236982061,-0.13897862823061635,1.42,17.0,17.0,20.0,27.0,81.55
120504,1.512678852286217,0.35949932050849154,0.20234028033314222,258.68411976942366,10.0,0.2119482701352573,0.01623216976141703,-0.12588275606922517,0.8,13.0,13.0,12.0,29.0,86.3
120505,2.4868405558172393,0.5163892474227718,0.2837676208804263,297.3855018104837,5.0,0.2926358334175106,0.0005490042506317283,-0.18188513572116294,1.36,1.0,3.0,15.0,16.0,94.0
120506,1.0016337920258476,0.2602640313458462,0.1488859671244569,163.51745143228825,20.0,0.1625385327998104,0.041896462728119754,-0.1982565826298267,1.41,19.0,20.0,19.0,14.0,81.05
120507,0.35993388503793766,0.10791369741801704,0.06341690270358713,124.92229502423471,23.0,0.06746210411099539,-0.0004440926329707229,-0.0009773140045925555,0.74,29.0,31.0,7.0,40.0,74.3
120841,0.7478692126146964,0.20458183813898856,0.1181544242649819,124.55667954254322,24.0,0.13042924450705445,0.0363563990221998,-0.1757361416468729,1.59,24.0,25.0,35.0,17.0,74.85
120842,0.33028095901105003,0.09980188140236823,0.05873842419478348,19.151961707740483,30.0,0.0780443887615508,0.018056874208118173,-0.24003511326274884,1.56,31.0,29.0,33.0,8.0,71.65
120843,2.2704780909220226,0.48435261315882916,0.2674249401072899,329.2994803247959,2.0,0.27330465038306057,-0.022829569792426545,-0.1297396816518679,1.45,6.0,5.0,22.0,28.0,90.6
120844,0.34204459000881515,0.10303420960397913,0.060604313665645115,-22.364318646324367,34.0,0.06455677495375998,-0.00040074423947840073,-0.0011629327956168556,0.6,30.0,32.0,3.0,39.0,71.75
125497,1.1511548006469048,0.2908939181250678,0.16555918956858906,195.4991429549224,18.0,0.17729754927531766,0.048820404259577385,-0.15200013055606398,0.92,16.0,16.0,14.0,23.0,83.1
125498,0.6017590599752203,0.17003556518261354,0.09880199138430035,75.75420410272204,27.0,0.11989100971217971,0.00905441262173916,-0.21117279560132118,0.78,26.0,26.0,10.0,12.0,77.55
148567,2.2778108336631013,0.48546114133529206,0.2679927700697151,364.96937492221747,1.0,0.2698375144191807,0.023683558075848606,-0.11265729075028275,1.46,5.0,7.0,23.0,33.0,90.1
148568,1.4436430502511426,0.34693278049810217,0.1956595954624316,233.4244113774757,15.0,0.20873010086942337,-0.026387719943843004,-0.1527259422823477,1.52,14.0,14.0,26.5,22.0,83.075
148569,2.386580971519645,0.5017137408003938,0.2762985997578453,311.20236649513106,3.0,0.2827036785246582,0.01813388408385924,-0.1639674294693263,1.6,4.0,4.0,36.5,20.0,89.775
149322,0.738477941499083,0.2024205635316143,0.11695026862847113,116.93743720356038,25.0,0.13173190226099432,-0.004050271130006511,-0.14844576917771746,1.54,25.0,24.0,30.5,25.0,74.375
149323,2.127175888517019,0.4623481150011528,0.256118065778393,285.2947068236306,6.0,0.26598577542043045,-0.0025230046646992346,-0.17248105753451382,1.61,8.0,8.0,38.0,19.0,86.9
149324,2.424905792506005,0.5073573051158484,0.2791743018490922,239.34854781472396,13.0,0.3005787817097677,0.011455159960520708,-0.31171900300634214,1.52,3.0,2.0,26.5,4.0,91.075
